INFO - {"Timestamp": "2025-09-19T19:41:37.953892", "Function": "Move Forward", "Angle": 0, "Speed": 10}
INFO - {"Timestamp": "2025-09-19T19:41:38.175484", "Function": "Turn Left", "Angle": 0, "Speed": 10}
INFO - Distances - Left: 68.37228230451728, Center: 0.58, Right: 36.89409184441956
INFO - {"Timestamp": "2025-09-19T19:41:38.443361", "Function": "Move Forward", "Angle": 0, "Speed": 15}
INFO - {"Timestamp": "2025-09-19T19:41:38.660361", "Function": "Turn Left", "Angle": 0, "Speed": 15}
INFO - Distances - Left: 59.477143245840125, Center: 0.58, Right: 36.88584269586954
INFO - {"Timestamp": "2025-09-19T19:41:38.953953", "Function": "Move Forward", "Angle": 0, "Speed": 20}
INFO - {"Timestamp": "2025-09-19T19:41:39.165058", "Function": "Turn Left", "Angle": 0, "Speed": 20}
INFO - Distances - Left: 49.557154500462275, Center: 0.58, Right: 39.93471824351218
INFO - {"Timestamp": "2025-09-19T19:41:39.416575", "Function": "Move Forward", "Angle": 0, "Speed": 25}
INFO - {"Timestamp": "2025-09-19T19:41:39.625238", "Function": "Turn Left", "Angle": 0, "Speed": 25}
INFO - Distances - Left: 49.57080589647376, Center: 0.58, Right: 36.875364047500625
INFO - {"Timestamp": "2025-09-19T19:41:39.875876", "Function": "Move Forward", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-09-19T19:41:40.092636", "Function": "Turn Left", "Angle": 0, "Speed": 30}
INFO - Distances - Left: 49.572383695385724, Center: 0.58, Right: 36.89759044641505
INFO - {"Timestamp": "2025-09-19T19:41:40.344151", "Function": "Move Forward", "Angle": 0, "Speed": 35}
INFO - {"Timestamp": "2025-09-19T19:41:40.552807", "Function": "Turn Left", "Angle": 0, "Speed": 35}
INFO - Distances - Left: 49.5777859506461, Center: 0.58, Right: 36.87790225185381
INFO - {"Timestamp": "2025-09-19T19:41:40.803710", "Function": "Move Forward", "Angle": 0, "Speed": 40}
INFO - {"Timestamp": "2025-09-19T19:41:41.012754", "Function": "Turn Left", "Angle": 0, "Speed": 40}
INFO - Distances - Left: 49.53554550281751, Center: 0.58, Right: 36.893457301130184
INFO - {"Timestamp": "2025-09-19T19:41:41.263470", "Function": "Move Forward", "Angle": 0, "Speed": 45}
